0.25887158806264926	0.36347515040350664	0.43884483834930643	0.5202027133016168	0.5887160488976964	0.6754558260716172	0.724619155669898	0.9592109084677594
0.21705296079681063	0.3253872121051763	0.4038074469724774	0.48496024466951027	0.5544717001398553	0.6406543200525461	0.6911099363145101	0.9300834844968366
0.21684100990216978	0.32519416959935615	0.40362986566640063	0.4847816239627989	0.5542981382410038	0.6404779342929491	0.6909401002991875	0.9299358568970595
0.2340820905189045	0.340897153117975	0.41807516262672123	0.49931147064945114	0.5684164777514884	0.6548259798910104	0.7047553589550363	0.9419445787914468
0.19786746255870746	0.30791327475017055	0.38773303577158624	0.4687917483783844	0.538761120053568	0.6246881280451473	0.6757366179887748	0.9167204408530982
0.17213854019026636	0.28447965983445	0.3661762707205361	0.447108809487456	0.5176922747003382	0.603276491527825	0.6551200612103526	0.898799784936381
0.18012088832961348	0.2917498932994209	0.3728642151642046	0.4538358991196234	0.5242288430064338	0.6099194101260819	0.6615163078655114	0.9043596335909112
0.20276605681560259	0.3123748596467554	0.39183728250077837	0.4729200176623709	0.5427724705240151	0.6287647433876978	0.6796618560996258	0.9201323996167153
0.26405037321960034	0.36819193004011114	0.44318384070935846	0.524567112263975	0.5929568414978263	0.6797656165787374	0.7287689104362497	0.9628180252189126
0.28429784090347876	0.3866330972964781	0.46014801423710283	0.5416305787472852	0.6095370448704094	0.6966155806866473	0.744993183693647	0.9769207496296599
0.28555553977666126	0.38777859537261383	0.4612017668477221	0.5426904990742965	0.6105669466548898	0.6976622390244975	0.7460009763970418	0.977796759453561
0.3031760031724288	0.40382711648593644	0.47596492653524564	0.5575400689695713	0.6249959543304322	0.7123260073741478	0.7601202340503099	0.9900697282583479
0.2003095346961993	0.3101374867574557	0.38977910573719815	0.47084979419026124	0.540760878903529	0.6267204230712767	0.6776934476670111	0.918421387899115
0.25742651264388816	0.36215899186400413	0.4376340938479554	0.518984882195087	0.5875327086051788	0.6742532327735559	0.7234612183496575	0.9582043875189813
0.2416268013587406	0.3477687914221134	0.42439643627446455	0.5056697433259062	0.5745946745544109	0.6611046962638741	0.710800927330533	0.9471996052171813
0.2450491705957376	0.35088584707064563	0.4272638400663302	0.5085539303107066	0.5773971770130598	0.6639527955772184	0.7135432679805177	0.9495833467761131
0.26428109028431257	0.368402064563879	0.4433771450959958	0.524761548079965	0.5931457705982047	0.6799576195649962	0.7289537837627061	0.9629787237927439
0.25582095096282137	0.36069666423058155	0.43628888725756276	0.5176318019798468	0.5862179496627304	0.6729170826375784	0.722174683566546	0.9570860850099434
0.23391565168464884	0.34074556248805604	0.4179357132244477	0.49917120503628	0.5682801846720703	0.6546874693163965	0.7046219917029054	0.9418286511580558
0.1504367441616898	0.26471390657705884	0.3479936002038858	0.42881971403399843	0.49992115401888065	0.585216233827063	0.6377304362734884	0.883684094747975
0.19799189471196454	0.30802660616455335	0.38783729022321656	0.46889661304144736	0.5388630147911867	0.6247916806152259	0.6758363253343042	0.9168071100797205
0.28179973350030263	0.3843578489955254	0.45805499558706364	0.5395253094557705	0.6074913999809898	0.6945366530529098	0.7429914530195575	0.9751807730160169
0.28195696477677107	0.3845010534847265	0.4581867305131119	0.5396578154391376	0.6076201531950252	0.6946675010881553	0.7431174422659097	0.9752902874202576
0.2573708259070924	0.3621082730065527	0.43758743717557796	0.5189379524366741	0.5874871079683168	0.674206890212059	0.7234165966296136	0.9581656007079773
0.27349967855997676	0.37679825172729725	0.45110086312487874	0.5325304737807566	0.6006946686038709	0.6876293385174962	0.736340628259359	0.9693996358760537
0.24168360924964394	0.34782053141419467	0.4244440322965486	0.505717617932131	0.5746411932795695	0.6611519718510098	0.7108464474301119	0.947239172932131
0.30398982210372544	0.40456833367234	0.4766467780035984	0.5582259113808038	0.6256623726499981	0.7130032683529912	0.7607723462516749	0.9906365677410683
0.1772850399745266	0.2891670343144679	0.3704882230477995	0.451446000090556	0.5219066295229875	0.6075594141135071	0.6592439457436	0.9023844143463681
0.3149907746756521	0.4145878783149419	0.4858638352333894	0.5674969169419101	0.6346708093484755	0.7221582727655863	0.7695873972696704	0.9982989285261216
0.21867661390919998	0.32686601721203584	0.40516781131914414	0.4863285713608445	0.5558012737551957	0.6420055258968819	0.6924109677413488	0.9312143880122875
0.2199795261336207	0.3280526951031204	0.4062594455625755	0.48742659504554453	0.5568681997527969	0.643089810833646	0.6934549898526293	0.932121889746296
0.28597670196546116	0.3881621851867564	0.46155463410824454	0.5430454317011724	0.6109118270543633	0.6980127306452614	0.7463384531888785	0.9780901064722404
0.178913515137067	0.290650231290708	0.37185262750934867	0.45281839054395756	0.5232401518085235	0.6089146328730993	0.660548841073843	0.90351867650624
0.26122660591886837	0.3656200743444322	0.440817970604539	0.5221873944916102	0.5906445209225346	0.677415674432426	0.7265062288497096	0.9608512206454196
0.25824342439626613	0.36290302595727936	0.43831853661090037	0.5196733310680106	0.588201659567509	0.6749330676013876	0.7241158088251031	0.9587733812070591
0.2220660475519649	0.3299530754894694	0.40800762029547455	0.4891850020149738	0.5585768059843279	0.6448262161737309	0.6951269171364339	0.9335751893390869
0.2266484004827739	0.33412663132094933	0.41184690684218217	0.49304676027878946	0.5623291934287222	0.6486396551488867	0.6987987514256412	0.936766880346819
0.22720628761361997	0.3346347486841047	0.41231432796586687	0.49351691726371655	0.5627860348586132	0.6491039294116137	0.6992457857609442	0.9371554587400018
0.253223159508363	0.35833062480991007	0.43411234914868047	0.5154425243819833	0.5840906757089227	0.6707551978305064	0.7200930761734189	0.9552766766665983
0.2553166485483997	0.360237351228218	0.4358663616458527	0.5172068032846872	0.5858049875717202	0.6724974016327631	0.7217705866047093	0.956734829332873
0.261944706432689	0.36627411226606293	0.44141962518757194	0.5227925706173626	0.5912325575475089	0.6780132784425998	0.72708164198998	0.9613513905335135
0.1798477728060527	0.2915011427332301	0.3726353875790891	0.4536057321844238	0.5240051947460416	0.6096921230973451	0.6612974607012996	0.9041694037300113
