0.8245766224412203	0.8389839018082772	0.8812452546183105
0.8972201512966853	0.9128966827695453	0.9588811750899344
0.8252873365229678	0.8397070337248834	0.8820048121838356
0.8992116784531774	0.914923006556611	0.9610095689933491
0.8721420134933867	0.8873803713296136	0.9320795543158791
0.8240472628262328	0.8384452930445129	0.8806795150181346
0.8630925940990561	0.8781728374438271	0.9224082179218218
0.8283351380862191	0.8428080874994902	0.8852620724450856
0.8986614083287878	0.9143631219280096	0.9604214818190597
0.8276556050304309	0.8421166814141892	0.8845358388065466
0.8385383856152675	0.8531896095922378	0.8961665332580173
0.8892757793711629	0.9048135041126509	0.9503908300210157
0.8214707716126859	0.8358237845121503	0.8779259556839129
0.8474433793622757	0.8622501943773416	0.905683518421535
0.8494736730775263	0.8643159620654853	0.907853343096832
0.8857755896521035	0.9012521579046155	0.9466500914453173
0.80144762600582	0.8154507877880999	0.8565267290161209
0.8463155004866981	0.8611026088236818	0.9044781266121671
0.90034153381714	0.916072603132524	0.9622170731243167
0.8899041465039771	0.9054528502868072	0.9510623813831088
0.808936683659272	0.8230706967692185	0.8645304685583949
0.8290803353309094	0.8435663050804303	0.886058483012358
0.833666288835214	0.8482323859028066	0.8909596039677447
0.8534918169458697	0.8684043122914586	0.9121476319718527
0.899166196869356	0.9148767303032993	0.9609609617095329
0.8069279434433563	0.8210268591703807	0.8623836786363185
0.8183723046857053	0.8326711801315825	0.8746145481061556
0.8294213205937807	0.8439132481522044	0.8864229023235803
0.8024925016758353	0.8165139198763449	0.8576434132645065
0.8324596783511811	0.8470046931156163	0.8896700697579598
0.8217065303397695	0.8360636624948034	0.8781779168162358
0.8816146969867681	0.8970185647267815	0.9422032434308208
0.814430170241387	0.8286601673917898	0.8704014923663046
0.8017050610995899	0.8157127208741897	0.8568018562130154
0.8604906230174488	0.8755254038506017	0.91962742762785
0.8383760137291502	0.8530244006900556	0.8959930024420445
0.8697947429377874	0.8849920884754308	0.9295709687191844
0.8899299298459623	0.905479084123993	0.9510899366728833
0.843833798763965	0.8585775459759155	0.9018258711309701
0.82797745016242	0.8424441499322933	0.8848798025905885
0.8790416571173989	0.89440056784164	0.9394533726327472
0.8801714428081449	0.8955500935269827	0.9406608023022398
0.8346531222996183	0.8492364616525527	0.8920142570878272
0.8845850627609361	0.9000408297282209	0.9453777461655897
0.8117898528599723	0.8259737174993428	0.8675797204414962
0.8046731726629307	0.8187326922784741	0.8599739498174012
0.8677432825231648	0.8829047842562429	0.9273785226732716
0.8107346229202412	0.8249000502281081	0.8664519703311838
0.8817100587450086	0.897115592677653	0.9423051588800762
0.8175984126099988	0.8318837663539126	0.873787470669393
